timestamp,open,close,volume,low,high
1550759400, 113.2699966430664, 113.51000213623047, 0, 112.88500213623047, 113.58499908447266
1550763000, 113.52999877929688, 113.87999725341797, 1770142, 113.52999877929688, 114.06999969482422
1550766600, 113.83999633789062, 113.63999938964844, 1051542, 113.625, 114.04000091552734
1550770200, 113.63999938964844, 113.95999908447266, 993397, 113.62999725341797, 114.07150268554688
1550773800, 113.9749984741211, 114.04499816894531, 1266678, 113.91999816894531, 114.52999877929688
1550777400, 114.05999755859375, 114.0250015258789, 1250925, 113.76000213623047, 114.16000366210938
1550781000, 114.0199966430664, 114.30000305175781, 1173625, 113.91999816894531, 114.30000305175781
1550782800, 114.29, 114.2, 0, 113.9036, 114.3
1550786400, 114.22, 114.2001, 0, 114.2001, 114.29
1550790000, 114.29, 114.44, 0, 114.29, 114.44
1550836800, 114.55, 114.55, 0, 114.55, 114.55
1550840400, 114.69, 114.55, 0, 114.55, 114.7
1550844000, 114.5, 114.43, 0, 113.769, 114.5
1550845800, 114.5999984741211, 114.45999908447266, 1408736, 113.95999908447266, 114.75
1550849400, 114.4800033569336, 114.87000274658203, 968816, 114.3198013305664, 114.97000122070312
1550853000, 114.86000061035156, 115.18000030517578, 1255669, 114.80000305175781, 115.25
1550856600, 115.18000030517578, 115.41999816894531, 768698, 115.0199966430664, 115.44999694824219
1550860200, 115.41999816894531, 115.41999816894531, 1162628, 115.38999938964844, 115.76000213623047
1550863800, 115.41500091552734, 115.16000366210938, 934686, 114.77999877929688, 115.43000030517578
1550867400, 115.13999938964844, 115.25, 1257422, 114.93000030517578, 115.36000061035156
1550869200, 115.25, 115.16, 0, 115.0137, 115.5
1550872800, 115.25, 115.25, 0, 115.25, 115.25
1551085200, 115.12, 114.98, 0, 114.98, 115.33
1551092400, 115.18, 115.2, 0, 115.18, 115.2
1551099600, 115.45, 115.3, 0, 115.3, 115.75
1551103200, 115.5, 115.5, 0, 115.49, 115.75
1551105000, 115.56999969482422, 114.8499984741211, 1308623, 114.80000305175781, 115.77999877929688
1551108600, 114.88999938964844, 114.69999694824219, 1262471, 114.69999694824219, 115.06999969482422
1551112200, 114.67500305175781, 114.29499816894531, 662686, 114.23999786376953, 114.73999786376953
1551115800, 114.27999877929688, 113.73999786376953, 1195897, 113.73999786376953, 114.30000305175781
1551119400, 113.73500061035156, 113.58999633789062, 703285, 113.45999908447266, 113.78500366210938
1551123000, 113.58999633789062, 113.56999969482422, 870671, 113.55999755859375, 113.9000015258789
1551126600, 113.58000183105469, 113.58999633789062, 1143070, 113.5, 113.83999633789062
1551128400, 113.59, 113.59, 0, 113.59, 115.024055
1551132000, 113.59, 113.59, 0, 113.5569, 113.65
1551135600, 113.59, 113.65, 0, 113.59, 113.65
1551171600, 113.56, 113.56, 0, 113.56, 113.56
1551189600, 113.52, 113.56, 0, 113.52, 113.62
1551191400, 113.62999725341797, 113.19999694824219, 1292473, 112.95999908447266, 113.62999725341797
1551195000, 113.16999816894531, 113.0, 929711, 112.8499984741211, 113.36000061035156
1551198600, 113.0, 113.20999908447266, 840277, 112.97989654541016, 113.31500244140625
1551202200, 113.19999694824219, 113.5999984741211, 1008643, 113.0999984741211, 113.62000274658203
1551205800, 113.59500122070312, 113.87210083007812, 859461, 113.4800033569336, 113.98999786376953
1551209400, 113.87999725341797, 113.73619842529297, 1194713, 113.69999694824219, 114.0
1551213000, 113.72000122070312, 113.52999877929688, 1455729, 113.4800033569336, 113.94999694824219
1551214800, 113.5, 113.5, 0, 113.466, 113.5
1551218400, 113.5, 113.48, 0, 113.48, 113.5
1551276000, 113.5, 113.5, 0, 113.5, 113.5
1551277800, 113.09500122070312, 112.88999938964844, 1239031, 112.75, 113.5
1551281400, 112.87999725341797, 112.80000305175781, 953956, 112.47000122070312, 113.00499725341797
1551285000, 112.81999969482422, 112.69000244140625, 703336, 112.5, 112.83000183105469
1551288600, 112.70999908447266, 112.87999725341797, 620982, 112.69999694824219, 112.95999908447266
1551292200, 112.87999725341797, 112.69499969482422, 1015617, 112.45999908447266, 112.91999816894531
1551295800, 112.69499969482422, 112.8499984741211, 961612, 112.62000274658203, 113.0
1551299400, 112.8550033569336, 112.77999877929688, 1105117, 112.68000030517578, 112.86000061035156
1551301200, 112.78, 112.78, 0, 112.75, 112.7936
1551304800, 113.0, 113.0, 0, 113.0, 113.0
1551348000, 112.89, 112.89, 0, 112.89, 112.89
1551351600, 112.78, 112.78, 0, 112.78, 112.78
1551358800, 112.78, 112.78, 0, 112.78, 112.78
1551362400, 112.93, 112.93, 0, 112.91, 112.93
1551364200, 112.94999694824219, 113.06999969482422, 834284, 112.9000015258789, 113.33999633789062
1551367800, 113.08999633789062, 112.98500061035156, 596666, 112.76000213623047, 113.13500213623047
1551371400, 112.95999908447266, 113.20999908447266, 580902, 112.95670318603516, 113.43000030517578
1551375000, 113.22000122070312, 113.26499938964844, 451495, 113.18000030517578, 113.33999633789062
1551378600, 113.26000213623047, 113.13099670410156, 406267, 113.01000213623047, 113.26000213623047
1551382200, 113.13999938964844, 113.01000213623047, 619707, 112.875, 113.13999938964844
1551385800, 113.01000213623047, 112.83999633789062, 1276865, 112.75, 113.13999938964844
1551387600, 112.84, 113.3818, 0, 112.5371, 113.3818
1551391200, 112.84, 112.84, 0, 112.7, 113.1888
1551434400, 113.69, 113.69, 0, 113.69, 113.69
1551441600, 113.5, 113.5, 0, 113.5, 113.5
1551448800, 113.4, 113.49, 0, 113.4, 113.68
1551450600, 113.48999786376953, 114.05999755859375, 1299441, 113.48999786376953, 114.41999816894531
1551454200, 114.05999755859375, 113.93000030517578, 794149, 113.83000183105469, 114.23999786376953
1551457800, 113.9000015258789, 113.91000366210938, 600708, 113.56999969482422, 113.95500183105469
1551461400, 113.93000030517578, 113.98500061035156, 596234, 113.77999877929688, 113.98999786376953
1551465000, 113.98500061035156, 114.19999694824219, 606794, 113.97000122070312, 114.19999694824219
1551468600, 114.19999694824219, 114.02999877929688, 887605, 113.97000122070312, 114.20500183105469
1551472200, 114.04000091552734, 114.02999877929688, 1241667, 113.9800033569336, 114.18000030517578
1551474000, 114.01, 114.01, 0, 114.0, 114.03
1551477600, 114.01, 114.01, 0, 114.01, 114.05
1551481200, 114.01, 113.95, 0, 113.94, 114.05
1551700800, 114.02, 114.2, 0, 114.02, 114.2
1551704400, 114.2, 114.2, 0, 114.2, 114.4
1551708000, 114.42, 114.42, 0, 114.34, 114.42
1551709800, 114.3499984741211, 114.18930053710938, 891720, 113.66999816894531, 114.3499984741211
1551713400, 114.19110107421875, 114.0, 957346, 113.94000244140625, 114.38999938964844
1551717000, 113.99500274658203, 113.44000244140625, 775721, 113.09439849853516, 114.0199966430664
1551720600, 113.38999938964844, 113.7300033569336, 611869, 113.19999694824219, 113.73999786376953
1551724200, 113.72000122070312, 113.93000030517578, 536324, 113.63999938964844, 113.93000030517578
1551727800, 113.9135971069336, 114.08999633789062, 572471, 113.84500122070312, 114.11499786376953
1551731400, 114.08499908447266, 114.33999633789062, 981973, 114.02999877929688, 114.36000061035156
1551733200, 114.33, 114.47, 0, 113.9573, 114.49
1551736800, 114.33, 114.33, 0, 114.33, 114.4453
1551787200, 114.36, 114.33, 0, 114.33, 114.36
1551794400, 114.5, 114.33, 0, 114.33, 114.5
1551796200, 114.22000122070312, 114.16999816894531, 806698, 113.79000091552734, 114.44000244140625
1551799800, 114.23999786376953, 114.44999694824219, 651881, 114.05999755859375, 114.44999694824219
1551803400, 114.41000366210938, 114.31999969482422, 686442, 114.31999969482422, 114.53500366210938
1551807000, 114.31729888916016, 114.12999725341797, 335744, 114.08999633789062, 114.33000183105469
1551810600, 114.12999725341797, 113.97000122070312, 741987, 113.7699966430664, 114.16999816894531
1551814200, 113.9800033569336, 113.9800033569336, 549005, 113.83999633789062, 114.04000091552734
1551817800, 113.98999786376953, 113.9800033569336, 773517, 113.97000122070312, 114.16000366210938
1551819600, 114.0, 114.0, 0, 114.0, 114.0
1551823200, 114.0, 114.0, 0, 114.0, 114.0
1551826800, 113.84, 113.83, 0, 113.83, 113.84
1551877200, 114.0, 114.0, 0, 114.0, 114.0
1551880800, 114.0, 114.0, 0, 114.0, 114.0
1551882600, 114.13999938964844, 114.5999984741211, 1984579, 114.13999938964844, 114.75
1551886200, 114.58999633789062, 114.36000061035156, 597607, 114.12999725341797, 114.58999633789062
1551889800, 114.35870361328125, 114.16999816894531, 607889, 114.1520004272461, 114.41999816894531
1551893400, 114.18000030517578, 114.56999969482422, 642239, 114.16999816894531, 114.56999969482422
1551897000, 114.58999633789062, 115.0, 1073555, 114.58999633789062, 115.04000091552734
1551900600, 115.01499938964844, 114.59500122070312, 1029205, 114.4800033569336, 115.04000091552734
1551904200, 114.58999633789062, 114.86000061035156, 821309, 114.58999633789062, 114.88500213623047
1551906000, 114.86, 114.85, 0, 114.5847, 115.0
1551909600, 114.85, 114.85, 0, 114.85, 114.85
1551913200, 115.0, 114.93, 0, 114.93, 115.1
1551963600, 115.0, 115.0, 0, 114.8, 115.0
1551967200, 115.02, 115.0, 0, 115.0, 115.1
1551969000, 114.80999755859375, 113.80000305175781, 1306104, 113.47000122070312, 114.8550033569336
1551972600, 113.80000305175781, 113.88999938964844, 936032, 113.7750015258789, 114.08999633789062
1551976200, 113.9000015258789, 113.95999908447266, 419480, 113.80999755859375, 114.04000091552734
1551979800, 113.94000244140625, 114.19999694824219, 419550, 113.80999755859375, 114.25
1551983400, 114.19000244140625, 113.92900085449219, 475031, 113.87000274658203, 114.19999694824219
1551987000, 113.94000244140625, 113.73500061035156, 872936, 113.7300033569336, 113.94999694824219
1551990600, 113.72000122070312, 114.01000213623047, 937804, 113.72000122070312, 114.08000183105469
1551992400, 113.99, 114.3, 0, 113.99, 114.3
1551996000, 114.01, 114.374, 0, 114.01, 114.374
1551999600, 114.24, 114.15, 0, 114.15, 114.24
1552042800, 113.55, 113.58, 0, 113.55, 113.58
1552050000, 113.87, 113.7, 0, 113.6, 114.07
1552053600, 113.5, 113.05, 0, 112.98, 114.01
